timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
62075.0,11,120.9090909090909,64.0,64.0,64.0,224.0,224.0,224,50,No
62080.0,20,102.5,64.0,42.9,64.0,131.0,224.0,224,33,No
62085.0,20,92.3,64.0,52.0,52.0,64.0,224.0,224,50,No
62090.0,19,111.21052631578948,64.0,44.0,64.0,210.0,224.0,224,33,No
62095.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
62100.0,20,118.25,64.0,44.0,64.0,224.0,224.0,224,33,No
62105.0,8,122.5,64.0,60.4,64.0,224.0,224.0,224,52,No
62110.0,99,71.72727272727273,64.0,64.0,64.0,64.0,64.0,224,33,No
62115.0,9,95.44444444444444,64.0,48.8,64.0,64.0,224.0,224,40,No
62120.0,26,103.5,64.0,46.5,64.0,182.5,224.0,224,33,No
62125.0,9,133.77777777777777,64.0,61.6,64.0,224.0,224.0,224,52,No
62130.0,14,96.14285714285714,64.0,36.3,49.0,100.0,224.0,224,33,No
62135.0,10,128.0,64.0,64.0,64.0,224.0,224.0,224,64,No
62140.0,19,105.42105263157895,64.0,44.0,64.0,162.0,224.0,224,33,No
62145.0,17,107.88235294117646,64.0,59.2,64.0,224.0,224.0,224,22,No
62150.0,25,116.92,64.0,47.2,64.0,210.0,224.0,224,33,No
62155.0,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
62160.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
62165.0,43,133.58139534883722,64.0,64.0,64.0,236.0,236.0,236,44,No
62170.0,21,134.14285714285714,64.0,64.0,64.0,224.0,236.0,236,33,No
62175.0,14,118.85714285714286,64.0,55.6,64.0,224.0,224.0,224,44,No
62180.0,22,111.72727272727273,64.0,49.3,64.0,210.0,224.0,224,33,No
62185.0,12,102.33333333333333,64.0,64.0,64.0,104.0,224.0,224,44,No
62190.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
62195.0,14,118.85714285714286,64.0,55.6,64.0,224.0,224.0,224,44,No
62200.0,25,107.84,64.0,46.400000000000006,64.0,224.0,224.0,224,33,No
62205.0,29,82.6896551724138,64.0,55.0,55.0,64.0,224.0,224,40,No
62210.0,19,111.47368421052632,64.0,48.0,64.0,210.0,224.0,224,33,No
62215.0,15,115.2,64.0,56.800000000000004,64.0,224.0,224.0,224,44,No
62220.0,7,133.28571428571428,100.0,51.6,64.0,224.0,224.0,224,33,No
62225.0,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
62230.0,14,132.92857142857142,82.0,64.0,64.0,224.0,224.0,224,33,No
62235.0,16,110.75,64.0,48.0,64.0,224.0,224.0,224,44,No
62240.0,19,111.73684210526316,64.0,49.0,64.0,210.0,224.0,224,33,No
62245.0,16,100.75,64.0,48.0,64.0,104.0,224.0,224,44,No
62250.0,8,124.625,82.0,54.7,64.0,224.0,224.0,224,33,No
62255.0,50,74.56,64.0,44.0,49.0,64.0,80.00000000000023,224,44,No
62260.0,16,103.75,64.0,41.5,64.0,131.0,224.0,224,33,No
62265.0,16,121.5,64.0,54.0,64.0,224.0,224.0,224,44,No
62270.0,16,132.5625,82.0,64.0,64.0,224.0,224.0,224,33,No
62275.0,98,71.63265306122449,64.0,64.0,64.0,64.0,64.0,224,44,No
62280.0,19,106.21052631578948,64.0,33.0,64.0,162.0,224.0,224,33,No
62285.0,12,114.0,64.0,46.0,64.0,224.0,224.0,224,44,No
62290.0,14,119.78571428571429,64.0,47.2,64.0,224.0,224.0,224,33,No
62295.0,26,95.8076923076923,64.0,44.0,64.0,64.0,224.0,224,22,No
62300.0,22,134.86363636363637,82.0,64.0,64.0,223.0,224.0,224,33,No
62305.0,15,103.13333333333334,64.0,46.8,64.0,144.0,224.0,224,44,No
62310.0,10,111.0,64.0,47.4,64.0,193.0,224.0,224,33,No
62315.0,13,96.92307692307692,64.0,45.6,64.0,64.0,224.0,224,44,No
62320.0,29,88.58620689655173,64.0,45.800000000000004,50.0,100.0,224.0,224,33,No
62325.0,16,111.5,64.0,54.0,64.0,224.0,224.0,224,44,No
62330.0,19,138.57894736842104,100.0,64.0,64.0,224.0,224.0,224,33,No
62335.0,17,108.0,64.0,48.8,64.0,224.0,224.0,224,44,No
62340.0,11,124.27272727272727,64.0,64.0,64.0,224.0,224.0,224,51,No
62345.0,14,117.5,64.0,50.0,64.0,224.0,224.0,224,33,No
62350.0,39,75.43589743589743,64.0,49.0,49.0,64.0,124.80000000000035,224,44,No
62355.0,20,100.1,64.0,48.5,64.0,104.0,224.0,224,33,No
62360.0,17,127.05882352941177,64.0,64.0,64.0,224.0,224.0,224,44,No
62365.0,15,116.33333333333333,64.0,52.0,64.0,224.0,224.0,224,33,No
62370.0,13,123.07692307692308,64.0,54.400000000000006,64.0,224.0,224.0,224,44,No
62375.0,16,112.3125,64.0,48.0,64.0,224.0,224.0,224,33,No
62380.0,22,98.18181818181819,64.0,40.4,64.0,100.0,224.0,224,33,No
62385.0,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
62390.0,18,114.94444444444444,64.0,58.0,64.0,210.0,224.0,224,33,No
62395.0,15,137.86666666666667,64.0,64.0,64.0,224.0,224.0,224,52,No
62400.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
62405.0,13,124.38461538461539,64.0,64.0,64.0,224.0,224.0,224,49,No
62410.0,30,83.23333333333333,64.0,49.400000000000006,64.0,64.0,224.0,224,33,No
62415.0,33,85.6969696969697,64.0,54.400000000000006,64.0,64.0,224.0,224,22,No
62420.0,21,106.14285714285714,64.0,44.0,64.0,210.0,224.0,224,33,No
62425.0,11,151.27272727272728,224.0,64.0,64.0,224.0,224.0,224,64,No
62430.0,98,70.22448979591837,64.0,64.0,64.0,64.0,64.0,224,33,No
62435.0,7,108.0,64.0,59.2,64.0,144.0,224.0,224,52,No
62440.0,22,91.4090909090909,64.0,34.1,55.0,100.0,224.0,224,33,No
62445.0,12,129.5,64.0,64.0,64.0,224.0,224.0,224,50,No
62450.0,20,116.85,64.0,44.0,64.0,213.5,224.0,224,33,No
62455.0,36,130.27777777777777,64.0,64.0,64.0,207.0,224.0,224,64,No
62460.0,15,92.86666666666666,64.0,44.0,58.0,82.0,224.0,224,33,No
62465.0,13,136.69230769230768,64.0,64.0,64.0,224.0,224.0,224,49,No
62470.0,19,93.36842105263158,64.0,40.8,54.0,82.0,224.0,224,33,No
62475.0,10,126.5,64.0,62.5,64.0,224.0,224.0,224,49,No
62480.0,29,110.44827586206897,64.0,50.400000000000006,64.0,210.0,224.0,224,33,No
62485.0,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
62490.0,18,106.5,64.0,44.0,64.0,193.0,224.0,224,33,No
62495.0,13,137.84615384615384,64.0,64.0,64.0,224.0,224.0,224,64,No
62500.0,23,96.30434782608695,64.0,44.0,58.0,100.0,224.0,224,33,No
62505.0,30,88.4,64.0,55.0,64.0,64.0,224.0,224,50,No
62510.0,19,111.21052631578948,64.0,44.0,64.0,210.0,224.0,224,33,No
62515.0,9,117.33333333333333,64.0,64.0,64.0,224.0,224.0,224,64,No
62520.0,37,130.51351351351352,64.0,45.0,45.0,224.0,255.0,255,33,No
62525.0,12,146.58333333333334,144.0,64.0,64.0,224.0,224.0,255,64,No
62530.0,18,105.83333333333333,64.0,44.0,64.0,193.0,224.0,224,33,No
62535.0,15,103.86666666666666,64.0,50.2,64.0,144.0,224.0,224,49,No
62540.0,23,123.95652173913044,64.0,64.0,64.0,215.0,224.0,224,33,No
62545.0,9,132.88888888888889,64.0,60.0,64.0,224.0,224.0,224,44,No
62550.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
62555.0,17,108.3529411764706,64.0,51.2,64.0,224.0,224.0,224,44,No
62560.0,19,104.3157894736842,64.0,38.6,64.0,162.0,224.0,224,33,No
62565.0,19,86.78947368421052,64.0,41.8,58.0,82.0,224.0,224,22,No
62570.0,16,142.25,137.0,64.0,64.0,224.0,224.0,224,64,No
62575.0,29,87.20689655172414,64.0,44.0,52.0,64.0,224.0,224,33,No
62580.0,14,121.85714285714286,82.0,42.3,64.0,224.0,224.0,224,33,No
62585.0,18,115.11111111111111,64.0,58.0,64.0,224.0,224.0,224,44,No
62590.0,89,72.87640449438203,64.0,64.0,64.0,64.0,64.0,224,33,No
62595.0,21,106.52380952380952,64.0,49.0,64.0,224.0,224.0,224,44,No
62600.0,14,130.92857142857142,82.0,64.0,64.0,220.5,224.0,224,33,No
62605.0,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
62610.0,11,106.72727272727273,64.0,49.0,64.0,162.0,224.0,224,33,No
62615.0,16,110.75,64.0,48.0,64.0,224.0,224.0,224,44,No
62620.0,14,132.92857142857142,82.0,64.0,64.0,224.0,224.0,224,33,No
62625.0,16,100.625,64.0,47.0,64.0,104.0,224.0,224,44,No
62630.0,26,128.6153846153846,64.0,64.0,64.0,210.0,224.0,224,33,No
62635.0,16,110.75,64.0,48.0,64.0,224.0,224.0,224,44,No
62640.0,14,121.85714285714286,82.0,42.3,64.0,224.0,224.0,224,33,No
62645.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
62650.0,22,97.22727272727273,64.0,41.8,64.0,91.0,224.0,224,33,No
62655.0,13,122.46153846153847,64.0,48.0,64.0,224.0,224.0,224,44,No
62660.0,18,115.38888888888889,64.0,60.400000000000006,64.0,210.0,224.0,224,33,No
62665.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
62670.0,11,121.54545454545455,64.0,52.0,64.0,224.0,224.0,224,33,No
62675.0,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
62680.0,12,131.08333333333334,82.0,64.0,64.0,224.0,224.0,224,33,No
62685.0,23,101.56521739130434,64.0,45.2,64.0,144.0,224.0,224,22,No
62690.0,22,119.9090909090909,64.0,53.2,64.0,220.5,224.0,224,33,No
62695.0,20,110.5,64.0,42.9,64.0,224.0,224.0,224,33,No
62700.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
62705.0,15,104.33333333333333,64.0,44.0,64.0,162.0,224.0,224,33,No
62710.0,13,111.15384615384616,64.0,54.400000000000006,64.0,224.0,224.0,224,49,No
62715.0,15,105.4,64.0,46.0,64.0,162.0,224.0,224,44,No
62720.0,13,133.30769230769232,64.0,64.0,64.0,224.0,224.0,224,33,No
62725.0,22,97.95454545454545,64.0,53.0,64.0,64.0,224.0,224,44,No
62730.0,20,94.4,64.0,33.0,51.25,100.0,224.0,224,33,No
62735.0,6,114.0,64.0,54.0,64.0,184.0,224.0,224,44,No
62740.0,165,68.67272727272727,64.0,64.0,64.0,64.0,64.0,224,33,No
62745.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
62750.0,29,120.86206896551724,64.0,51.6,64.0,210.0,224.0,224,33,No
62755.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
62760.0,20,101.65,64.0,44.0,64.0,131.0,224.0,224,33,No
62765.0,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
62770.0,18,105.83333333333333,64.0,44.0,64.0,193.0,224.0,224,33,No
62775.0,12,129.41666666666666,64.0,64.0,64.0,224.0,224.0,224,49,No
62780.0,21,123.42857142857143,64.0,64.0,64.0,224.0,224.0,224,44,No
62785.0,16,110.5625,64.0,52.0,64.0,224.0,224.0,224,33,No
62790.0,17,107.88235294117646,64.0,47.6,64.0,224.0,224.0,224,44,No
62795.0,15,128.33333333333334,64.0,64.0,64.0,224.0,224.0,224,33,No
62800.0,17,99.88235294117646,64.0,39.6,64.0,100.0,224.0,224,33,No
62805.0,31,83.83870967741936,64.0,55.0,59.5,64.0,224.0,224,33,No
62810.0,22,111.18181818181819,64.0,51.4,64.0,210.0,224.0,224,44,No
62815.0,14,132.92857142857142,82.0,64.0,64.0,224.0,224.0,224,33,No
62820.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
62825.0,18,116.11111111111111,64.0,51.1,64.0,224.0,224.0,224,33,No
62830.0,12,98.66666666666667,64.0,44.0,59.0,104.0,224.0,224,40,No
62835.0,15,105.0,64.0,49.0,64.0,162.0,224.0,224,33,No
62840.0,19,108.73684210526316,64.0,44.0,64.0,210.0,224.0,224,22,No
62845.0,16,123.5625,64.0,58.0,64.0,224.0,224.0,224,33,No
62850.0,17,107.94117647058823,64.0,48.2,64.0,224.0,224.0,224,44,No
62855.0,14,108.64285714285714,64.0,50.0,64.0,193.0,224.0,224,33,No
62860.0,26,84.38461538461539,64.0,44.0,44.0,64.0,224.0,224,33,No
62865.0,13,124.61538461538461,64.0,64.0,64.0,224.0,224.0,224,52,No
62870.0,24,120.33333333333333,64.0,54.2,64.0,210.0,224.0,224,44,No
62875.0,10,124.9,64.0,60.9,64.0,224.0,224.0,224,33,No
62880.0,22,113.54545454545455,64.0,44.0,64.0,224.0,224.0,224,33,No
62885.0,14,119.21428571428571,64.0,55.6,64.0,224.0,224.0,224,49,No
62890.0,23,103.04347826086956,64.0,45.0,64.0,162.0,224.0,224,33,No
62895.0,7,132.57142857142858,64.0,64.0,64.0,224.0,224.0,224,64,No
62900.0,17,107.3529411764706,64.0,44.0,64.0,210.0,224.0,224,33,No
62905.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
62910.0,20,101.9,64.0,48.5,64.0,131.0,224.0,224,33,No
62915.0,13,123.0,64.0,53.6,64.0,224.0,224.0,224,44,No
62920.0,156,67.8525641025641,64.0,64.0,64.0,64.0,64.0,224,33,No
62925.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
62930.0,22,112.68181818181819,64.0,53.2,64.0,210.0,224.0,224,33,No
62935.0,18,106.77777777777777,64.0,40.7,64.0,193.0,224.0,224,33,No
62940.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
62945.0,20,110.25,64.0,44.0,64.0,224.0,224.0,224,33,No
62950.0,15,114.73333333333333,64.0,52.0,64.0,224.0,224.0,224,49,No
62955.0,16,89.1875,64.0,38.5,59.0,73.0,224.0,224,22,No
62960.0,13,135.69230769230768,64.0,64.0,64.0,224.0,224.0,224,64,No
62965.0,17,99.47058823529412,64.0,49.4,53.0,100.0,224.0,224,44,No
62970.0,10,123.7,64.0,50.1,64.0,224.0,224.0,224,33,No
62975.0,36,86.0,64.0,48.0,48.0,64.0,224.0,224,44,No
62980.0,14,120.42857142857143,64.0,53.5,64.0,224.0,224.0,224,33,No
62985.0,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
62990.0,19,111.94736842105263,64.0,51.6,64.0,210.0,224.0,224,33,No
62995.0,18,106.77777777777777,64.0,40.7,64.0,193.0,224.0,224,33,No
63000.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
63005.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
63010.0,23,95.3913043478261,64.0,49.6,64.0,64.0,224.0,224,40,No
63015.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
63020.0,14,142.0,137.0,64.0,64.0,224.0,224.0,224,64,No
63025.0,22,106.5,64.0,34.1,64.0,193.0,224.0,224,33,No
63030.0,13,111.23076923076923,64.0,54.400000000000006,64.0,224.0,224.0,224,50,No
63035.0,13,98.23076923076923,64.0,44.0,64.0,100.0,224.0,224,33,No
63040.0,20,110.6,64.0,48.0,64.0,224.0,224.0,224,48,No
63045.0,20,85.4,64.0,33.0,47.75,100.0,224.0,224,33,No
63050.0,22,113.0909090909091,64.0,64.0,64.0,210.0,224.0,224,52,No
63055.0,21,107.38095238095238,64.0,44.0,64.0,224.0,224.0,224,33,No
63060.0,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
63065.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
63070.0,14,119.21428571428571,64.0,55.6,64.0,224.0,224.0,224,49,No
63075.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
63080.0,17,127.3529411764706,64.0,64.0,64.0,224.0,224.0,224,49,No
63085.0,16,91.8125,64.0,44.0,64.0,73.0,224.0,224,33,No
63090.0,96,72.20833333333333,64.0,64.0,64.0,64.0,64.0,224,52,No
63095.0,18,106.5,64.0,44.0,64.0,193.0,224.0,224,33,No
63100.0,16,111.5625,64.0,56.5,64.0,224.0,224.0,224,40,No
63105.0,35,90.17142857142858,64.0,55.0,64.0,64.0,224.0,224,33,No
63110.0,23,99.78260869565217,64.0,45.0,64.0,137.0,224.0,224,22,No
63115.0,14,109.07142857142857,64.0,54.2,64.0,193.0,224.0,224,33,No
63120.0,16,111.5,64.0,54.0,64.0,224.0,224.0,224,44,No
63125.0,32,143.09375,82.0,47.0,47.0,255.0,255.0,255,33,No
63130.0,17,119.23529411764706,64.0,48.8,64.0,224.0,224.0,255,44,No
63135.0,11,122.63636363636364,64.0,64.0,64.0,224.0,224.0,224,33,No
63140.0,22,118.5,64.0,52.300000000000004,64.0,220.5,224.0,224,44,No
63145.0,13,112.6923076923077,64.0,54.400000000000006,64.0,224.0,224.0,224,33,No
63150.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
63155.0,14,132.92857142857142,82.0,64.0,64.0,224.0,224.0,224,33,No
63160.0,19,95.3157894736842,64.0,41.8,56.5,100.0,224.0,224,33,No
63165.0,11,121.0909090909091,64.0,64.0,64.0,224.0,224.0,224,52,No
63170.0,20,116.85,64.0,44.0,64.0,213.5,224.0,224,33,No
63175.0,17,110.82352941176471,64.0,43.2,64.0,224.0,224.0,224,33,No
63180.0,14,106.0,64.0,46.4,64.0,184.0,224.0,224,44,No
63185.0,30,115.8,64.0,51.7,64.0,224.0,224.0,224,33,No
63190.0,18,124.0,64.0,58.0,64.0,224.0,224.0,224,44,No
63195.0,12,131.08333333333334,82.0,64.0,64.0,224.0,224.0,224,33,No
63200.0,19,119.36842105263158,64.0,60.0,64.0,217.0,224.0,224,44,No
63205.0,14,120.64285714285714,64.0,55.6,64.0,224.0,224.0,224,33,No
63210.0,17,97.70588235294117,64.0,47.0,64.0,64.0,224.0,224,44,No
63215.0,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
63220.0,15,125.33333333333333,64.0,52.0,64.0,224.0,224.0,224,44,No
63225.0,15,105.46666666666667,64.0,56.800000000000004,64.0,162.0,224.0,224,22,No
63230.0,13,105.61538461538461,64.0,44.0,64.0,210.0,221.20000000000002,224,33,No
63235.0,17,110.82352941176471,64.0,43.2,64.0,224.0,224.0,224,33,No
63240.0,16,110.75,64.0,48.0,64.0,224.0,224.0,224,44,No
63245.0,17,109.76470588235294,64.0,50.8,64.0,224.0,224.0,224,33,No
63250.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
63255.0,17,120.05882352941177,64.0,59.2,64.0,224.0,224.0,224,33,No
63260.0,217,68.52534562211981,64.0,64.0,64.0,64.0,64.0,224,44,No
63265.0,25,85.04,64.0,43.0,50.0,64.0,224.0,224,33,No
63270.0,34,85.73529411764706,64.0,43.0,44.0,64.0,224.0,224,43,No
63275.0,12,101.41666666666667,64.0,41.2,61.0,131.0,224.0,224,33,No
63280.0,13,96.0,64.0,44.0,64.0,64.0,224.0,224,40,No
63285.0,14,121.85714285714286,82.0,42.3,64.0,224.0,224.0,224,33,No
63290.0,17,137.64705882352942,64.0,64.0,64.0,224.0,224.0,224,64,No
63295.0,18,96.16666666666667,64.0,44.0,55.0,91.0,224.0,224,33,No
63300.0,13,124.61538461538461,64.0,64.0,64.0,224.0,224.0,224,52,No
63305.0,22,97.4090909090909,64.0,44.5,64.0,91.0,224.0,224,33,No
63310.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
63315.0,17,98.88235294117646,64.0,44.0,64.0,100.0,224.0,224,33,No
63320.0,18,150.33333333333334,210.0,64.0,64.0,224.0,224.0,224,64,No
63325.0,21,100.9047619047619,64.0,33.0,64.0,100.0,224.0,224,33,No
63330.0,4,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
63335.0,17,88.70588235294117,64.0,44.0,52.0,64.0,224.0,224,33,No
63340.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
63345.0,18,106.77777777777777,64.0,40.7,64.0,193.0,224.0,224,33,No
63350.0,18,104.66666666666667,64.0,58.0,64.0,173.5,224.0,224,44,No
63355.0,50,113.78,64.0,62.800000000000004,64.0,208.0,224.0,224,33,No
63360.0,10,110.6,64.0,62.6,64.0,184.0,224.0,224,50,No
63365.0,26,97.03846153846153,64.0,44.0,55.0,91.0,224.0,224,33,No
63370.0,9,152.88888888888889,224.0,64.0,64.0,224.0,224.0,224,64,No
63375.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
63380.0,18,122.33333333333333,64.0,64.0,64.0,220.5,224.0,224,22,No
63385.0,20,109.65,64.0,44.0,64.0,224.0,224.0,224,33,No
63390.0,116,72.24137931034483,64.0,64.0,64.0,64.0,64.0,224,64,No
63395.0,14,107.21428571428571,64.0,44.0,64.0,193.0,224.0,224,33,No
63400.0,16,113.8125,64.0,42.0,64.0,224.0,224.0,224,33,No
63405.0,33,80.18181818181819,64.0,55.0,55.0,64.0,192.0000000000001,224,44,No
63410.0,22,102.77272727272727,64.0,43.0,64.0,182.5,224.0,224,33,No
63415.0,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
63420.0,15,129.46666666666667,64.0,64.0,64.0,224.0,224.0,224,50,No
63425.0,20,99.1,64.0,44.0,61.0,104.0,224.0,224,33,No
63430.0,12,115.08333333333333,64.0,53.2,64.0,224.0,224.0,224,49,No
63435.0,15,104.33333333333333,64.0,44.0,64.0,162.0,224.0,224,33,No
63440.0,15,136.8,64.0,64.0,64.0,224.0,224.0,224,64,No
63445.0,18,105.83333333333333,64.0,44.0,64.0,193.0,224.0,224,33,No
63450.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
63455.0,20,109.05,64.0,43.6,64.0,224.0,224.0,224,33,No
63460.0,48,68.52083333333333,64.0,44.0,44.0,64.0,74.80000000000015,224,33,No
63465.0,16,122.0,64.0,58.0,64.0,224.0,224.0,224,44,No
63470.0,18,123.83333333333333,64.0,58.0,64.0,220.5,224.0,224,33,No
63475.0,16,113.375,64.0,38.5,64.0,224.0,224.0,224,33,No
63480.0,18,105.72222222222223,64.0,49.7,64.0,184.0,224.0,224,44,No
63485.0,15,116.86666666666666,64.0,56.800000000000004,64.0,224.0,224.0,224,33,No
63490.0,10,108.0,64.0,44.0,64.0,184.0,224.0,224,44,No
63495.0,20,109.55,64.0,50.1,64.0,224.0,224.0,224,22,No
63500.0,23,108.6086956521739,64.0,50.4,64.0,210.0,224.0,224,44,No
63505.0,8,124.625,82.0,54.7,64.0,224.0,224.0,224,33,No
63510.0,13,96.6923076923077,64.0,45.0,64.0,64.0,224.0,224,44,No
63515.0,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
63520.0,25,90.72,64.0,44.0,52.0,64.0,224.0,224,44,No
63525.0,17,110.76470588235294,64.0,42.6,64.0,224.0,224.0,224,33,No
63530.0,23,128.7826086956522,64.0,64.0,64.0,210.0,224.0,224,44,No
63535.0,12,131.08333333333334,82.0,64.0,64.0,224.0,224.0,224,33,No
63540.0,20,100.7,64.0,49.4,64.0,104.0,224.0,224,44,No
63545.0,16,100.375,64.0,40.0,60.25,131.0,224.0,224,33,No
63550.0,162,69.41975308641975,64.0,64.0,64.0,64.0,64.0,224,43,No
63555.0,15,114.86666666666666,64.0,43.0,64.0,224.0,224.0,224,33,No
63560.0,21,105.19047619047619,64.0,49.0,64.0,210.0,224.0,224,44,No
63565.0,10,128.5,82.0,60.9,64.0,224.0,224.0,224,33,No
63570.0,12,114.0,64.0,46.0,64.0,224.0,224.0,224,44,No
63575.0,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
63580.0,14,106.0,64.0,46.4,64.0,184.0,224.0,224,44,No
63585.0,12,118.16666666666667,82.0,36.1,64.0,224.0,224.0,224,33,No
63590.0,20,115.95,64.0,50.300000000000004,64.0,213.5,224.0,224,44,No
63595.0,15,128.33333333333334,64.0,64.0,64.0,224.0,224.0,224,33,No
63600.0,15,91.6,64.0,46.4,58.0,64.0,224.0,224,44,No
63605.0,18,107.05555555555556,64.0,49.0,64.0,193.0,224.0,224,33,No
63610.0,16,110.75,64.0,48.0,64.0,224.0,224.0,224,44,No
63615.0,8,124.625,82.0,54.7,64.0,224.0,224.0,224,33,No
63620.0,20,116.0,64.0,51.2,64.0,213.5,224.0,224,44,No
63625.0,15,118.0,64.0,45.400000000000006,64.0,224.0,224.0,224,33,No
63630.0,15,103.2,64.0,47.2,64.0,144.0,224.0,224,44,No
63635.0,8,101.625,64.0,37.9,58.0,131.0,224.0,224,33,No
63640.0,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
63645.0,16,113.375,64.0,38.5,64.0,224.0,224.0,224,33,No
63650.0,24,113.08333333333333,64.0,55.6,64.0,213.5,224.0,224,22,No
63655.0,13,98.84615384615384,64.0,45.6,64.0,100.0,224.0,224,33,No
63660.0,16,122.75,64.0,64.0,64.0,224.0,224.0,224,44,No
63665.0,40,79.025,64.0,47.0,47.0,64.0,224.0,224,33,No
63670.0,16,110.0625,64.0,47.0,61.0,224.0,224.0,224,47,No
63675.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
63680.0,86,74.83720930232558,64.0,64.0,64.0,64.0,64.0,224,64,No
63685.0,30,89.1,64.0,51.2,64.0,64.0,224.0,224,33,No
63690.0,20,102.65,64.0,62.800000000000004,64.0,104.0,224.0,224,49,No
63695.0,34,76.8529411764706,64.0,43.3,49.0,64.0,186.7999999999999,224,33,No
63700.0,12,130.66666666666666,64.0,64.0,64.0,224.0,224.0,224,64,No
63705.0,36,83.88888888888889,64.0,49.5,55.0,64.0,224.0,224,33,No
63710.0,13,122.46153846153847,64.0,64.0,64.0,210.0,224.0,224,52,No
63715.0,17,109.0,64.0,44.0,64.0,224.0,224.0,224,33,No
63720.0,9,133.44444444444446,64.0,61.0,64.0,224.0,224.0,224,49,No
63725.0,30,86.46666666666667,64.0,43.7,53.5,64.0,224.0,224,33,No
63730.0,31,139.3548387096774,64.0,45.0,45.0,255.0,255.0,255,45,No
63735.0,20,111.1,64.0,44.0,64.0,224.0,224.0,255,33,No
63740.0,15,136.8,64.0,64.0,64.0,224.0,224.0,224,64,No
63745.0,14,107.21428571428571,64.0,44.0,64.0,193.0,224.0,224,33,No
63750.0,18,115.16666666666667,64.0,52.0,64.0,224.0,224.0,224,49,No
63755.0,18,115.38888888888889,64.0,44.0,64.0,224.0,224.0,224,33,No
63760.0,21,92.0952380952381,64.0,49.0,49.0,100.0,224.0,224,33,No
63765.0,21,100.14285714285714,64.0,44.0,64.0,100.0,224.0,224,22,No
63770.0,15,136.0,64.0,64.0,64.0,224.0,224.0,224,52,No
63775.0,13,101.0,64.0,44.0,64.0,100.0,224.0,224,33,No
63780.0,10,110.5,64.0,62.5,64.0,184.0,224.0,224,49,No
63785.0,21,99.04761904761905,64.0,44.0,64.0,100.0,224.0,224,33,No
63790.0,12,129.66666666666666,64.0,64.0,64.0,224.0,224.0,224,52,No
63795.0,17,109.0,64.0,44.0,64.0,224.0,224.0,224,33,No
63800.0,14,142.0,137.0,64.0,64.0,224.0,224.0,224,64,No
63805.0,23,102.3913043478261,64.0,43.2,64.0,162.0,224.0,224,33,No
63810.0,12,101.75,64.0,53.2,64.0,104.0,224.0,224,49,No
