timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
82640.0,15,104.33333333333333,64.0,44.0,64.0,162.0,224.0,224,33,No
82645.0,37,95.67567567567568,64.0,55.0,64.0,64.0,224.0,224,52,No
82650.0,20,101.5,64.0,44.0,64.0,131.0,224.0,224,33,No
82655.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
82660.0,13,110.53846153846153,64.0,44.0,64.0,224.0,224.0,224,33,No
82665.0,12,133.66666666666666,82.0,64.0,64.0,224.0,224.0,224,64,No
82670.0,24,92.70833333333333,64.0,44.0,49.0,73.0,224.0,224,33,No
82675.0,162,70.66666666666667,64.0,64.0,64.0,64.0,64.0,224,52,No
82680.0,23,101.0,64.0,44.0,64.0,155.0,224.0,224,22,No
82685.0,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
82690.0,17,98.70588235294117,64.0,44.0,64.0,100.0,224.0,224,33,No
82695.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
82700.0,22,82.9090909090909,64.0,33.7,45.25,91.0,211.60000000000025,224,33,No
82705.0,15,125.33333333333333,64.0,64.0,64.0,217.0,224.0,224,52,No
82710.0,15,115.0,64.0,44.0,64.0,224.0,224.0,224,33,No
82715.0,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
82720.0,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,33,No
82725.0,8,121.5,64.0,58.0,64.0,224.0,224.0,224,44,No
82730.0,17,99.88235294117646,64.0,47.0,64.0,100.0,224.0,224,33,No
82735.0,22,103.0,64.0,53.2,64.0,173.5,224.0,224,22,No
82740.0,17,100.23529411764706,64.0,49.6,64.0,100.0,224.0,224,33,No
82745.0,26,90.8076923076923,64.0,43.5,64.0,64.0,224.0,224,43,No
82750.0,34,89.08823529411765,64.0,50.0,53.5,64.0,224.0,224,33,No
82755.0,16,92.125,64.0,38.5,59.0,100.0,224.0,224,33,No
82760.0,9,133.44444444444446,64.0,61.0,64.0,224.0,224.0,224,49,No
82765.0,24,107.54166666666667,64.0,46.400000000000006,64.0,210.0,224.0,224,33,No
82770.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
82775.0,17,109.0,64.0,44.0,64.0,224.0,224.0,224,33,No
82780.0,10,126.5,64.0,62.5,64.0,224.0,224.0,224,49,No
82785.0,17,109.0,64.0,44.0,64.0,224.0,224.0,224,33,No
82790.0,19,85.6842105263158,64.0,38.6,49.0,82.0,224.0,224,33,No
82795.0,22,110.72727272727273,64.0,52.0,64.0,210.0,224.0,224,44,No
82800.0,30,81.2,64.0,44.0,53.5,64.0,224.0,224,33,No
82805.0,17,107.82352941176471,64.0,47.0,64.0,224.0,224.0,224,44,No
82810.0,11,122.63636363636364,64.0,64.0,64.0,224.0,224.0,224,33,No
82815.0,17,127.52941176470588,64.0,56.0,64.0,224.0,224.0,224,44,No
82820.0,10,128.5,82.0,60.9,64.0,224.0,224.0,224,33,No
82825.0,23,108.56521739130434,64.0,49.6,64.0,210.0,224.0,224,44,No
82830.0,7,110.42857142857143,64.0,51.6,64.0,162.0,224.0,224,33,No
82835.0,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
82840.0,145,69.55172413793103,64.0,64.0,64.0,64.0,64.0,224,33,No
82845.0,25,87.4,64.0,55.00000000000001,64.0,64.0,224.0,224,44,No
82850.0,23,111.82608695652173,64.0,49.0,64.0,224.0,224.0,224,33,No
82855.0,18,104.0,64.0,49.6,64.0,173.5,224.0,224,44,No
82860.0,14,120.5,64.0,54.2,64.0,224.0,224.0,224,33,No
82865.0,13,96.6923076923077,64.0,45.0,64.0,64.0,224.0,224,44,No
82870.0,13,113.61538461538461,64.0,64.0,64.0,224.0,224.0,224,33,No
82875.0,16,111.5,64.0,54.0,64.0,224.0,224.0,224,44,No
82880.0,20,119.05,64.0,61.6,64.0,224.0,224.0,224,33,No
82885.0,28,112.03571428571429,64.0,51.1,64.0,213.5,224.0,224,44,No
82890.0,11,122.63636363636364,64.0,64.0,64.0,224.0,224.0,224,33,No
82895.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
82900.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
82905.0,20,102.75,64.0,42.9,64.0,131.0,224.0,224,33,No
82910.0,21,124.0952380952381,64.0,45.0,49.0,224.0,255.0,255,44,No
82915.0,37,135.0,64.0,45.0,64.0,224.0,255.0,255,33,No
82920.0,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
82925.0,18,107.11111111111111,64.0,49.7,64.0,193.0,224.0,224,33,No
82930.0,7,79.0,64.0,44.0,46.5,64.0,128.00000000000006,224,44,No
82935.0,15,117.66666666666667,64.0,64.0,64.0,224.0,224.0,224,33,No
82940.0,29,71.27586206896552,64.0,53.800000000000004,55.0,64.0,64.0,224,44,No
82945.0,22,120.5909090909091,64.0,64.0,64.0,220.5,224.0,224,33,No
82950.0,19,101.0,64.0,44.0,64.0,144.0,224.0,224,22,No
82955.0,8,128.5,82.0,64.0,64.0,224.0,224.0,224,64,No
82960.0,12,111.41666666666667,64.0,44.0,59.0,224.0,224.0,224,33,No
82965.0,158,68.11392405063292,64.0,64.0,64.0,64.0,64.0,224,33,No
82970.0,18,104.05555555555556,64.0,44.0,64.0,184.0,224.0,224,40,No
82975.0,18,114.72222222222223,64.0,52.0,64.0,210.0,224.0,224,33,No
82980.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
82985.0,16,102.5625,64.0,50.0,64.0,131.0,224.0,224,33,No
82990.0,13,96.6923076923077,64.0,45.0,64.0,64.0,224.0,224,44,No
82995.0,16,114.9375,82.0,33.0,64.0,224.0,224.0,224,33,No
83000.0,14,94.35714285714286,64.0,45.5,64.0,64.0,224.0,224,44,No
83005.0,22,111.4090909090909,64.0,53.2,64.0,210.0,224.0,224,22,No
83010.0,15,113.66666666666667,64.0,46.0,64.0,224.0,224.0,224,44,No
83015.0,24,94.625,64.0,50.0,60.5,73.0,224.0,224,33,No
83020.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
83025.0,10,131.6,82.0,64.0,64.0,224.0,224.0,224,64,No
83030.0,21,98.47619047619048,64.0,33.0,49.0,100.0,224.0,224,33,No
83035.0,18,123.33333333333333,64.0,60.400000000000006,64.0,220.5,224.0,224,52,No
83040.0,14,107.21428571428571,64.0,44.0,64.0,193.0,224.0,224,33,No
83045.0,81,114.32098765432099,64.0,64.0,64.0,208.0,210.0,224,50,No
83050.0,21,113.42857142857143,64.0,44.0,64.0,208.0,224.0,224,33,No
83055.0,16,103.125,64.0,36.5,64.0,131.0,224.0,224,33,No
83060.0,19,102.42105263157895,64.0,48.0,64.0,144.0,224.0,224,44,No
83065.0,16,123.5625,64.0,58.0,64.0,224.0,224.0,224,33,No
83070.0,17,107.82352941176471,64.0,47.0,64.0,224.0,224.0,224,44,No
83075.0,12,131.08333333333334,82.0,64.0,64.0,224.0,224.0,224,33,No
83080.0,19,128.6315789473684,64.0,64.0,64.0,224.0,224.0,224,44,No
83085.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
83090.0,12,114.41666666666667,64.0,50.5,64.0,224.0,224.0,224,44,No
83095.0,16,114.25,64.0,58.0,64.0,224.0,224.0,224,44,No
83100.0,12,113.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
83105.0,15,104.4,64.0,55.6,64.0,144.0,224.0,224,44,No
83110.0,21,122.0,64.0,49.0,64.0,224.0,224.0,224,33,No
83115.0,16,113.375,64.0,38.5,64.0,224.0,224.0,224,33,No
83120.0,7,132.57142857142858,64.0,64.0,64.0,224.0,224.0,224,64,No
83125.0,23,103.04347826086956,64.0,45.0,64.0,162.0,224.0,224,33,No
83130.0,88,67.4659090909091,64.0,64.0,64.0,64.0,64.0,224,49,No
83135.0,15,103.26666666666667,64.0,44.0,64.0,154.0,224.0,224,33,No
83140.0,61,82.19672131147541,64.0,46.0,49.0,64.0,208.0,224,46,No
83145.0,28,89.75,64.0,37.9,49.0,100.0,224.0,224,33,No
83150.0,35,114.0,64.0,64.0,64.0,208.0,215.20000000000002,224,41,No
83155.0,21,97.76190476190476,64.0,44.0,64.0,100.0,224.0,224,33,No
83160.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
83165.0,18,105.5,64.0,44.0,64.0,190.0,224.0,224,33,No
83170.0,42,85.07142857142857,64.0,64.0,64.0,64.0,208.0,224,49,No
83175.0,17,109.0,64.0,44.0,64.0,224.0,224.0,224,33,No
83180.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
83185.0,17,98.88235294117646,64.0,44.0,64.0,100.0,224.0,224,33,No
83190.0,13,124.38461538461539,64.0,64.0,64.0,224.0,224.0,224,49,No
83195.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
83200.0,8,140.0,136.0,64.0,64.0,212.0,224.0,224,64,No
83205.0,26,91.3076923076923,64.0,44.0,49.0,91.0,224.0,224,33,No
83210.0,13,124.38461538461539,64.0,64.0,64.0,224.0,224.0,224,49,No
83215.0,16,91.0625,64.0,44.0,61.0,73.0,224.0,224,33,No
83220.0,16,110.5,64.0,57.0,64.0,224.0,224.0,224,22,No
83225.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
83230.0,22,124.5,64.0,64.0,64.0,208.0,224.0,224,49,No
83235.0,17,98.17647058823529,64.0,42.4,64.0,100.0,224.0,224,33,No
83240.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
83245.0,20,101.05,64.0,44.0,61.0,131.0,224.0,224,33,No
83250.0,11,120.81818181818181,64.0,64.0,64.0,224.0,224.0,224,49,No
83255.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
83260.0,16,130.75,64.0,64.0,64.0,224.0,224.0,224,44,No
83265.0,19,104.78947368421052,64.0,41.8,64.0,162.0,224.0,224,33,No
83270.0,100,70.31,64.0,64.0,64.0,64.0,64.0,224,33,No
83275.0,18,104.33333333333333,64.0,49.6,64.0,184.0,224.0,224,22,No
83280.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
83285.0,7,106.85714285714286,64.0,56.0,64.0,144.0,224.0,224,44,No
83290.0,23,109.3913043478261,64.0,49.2,64.0,208.0,224.0,224,33,No
83295.0,19,104.78947368421052,64.0,41.8,64.0,162.0,224.0,224,33,No
83300.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
83305.0,14,109.21428571428571,64.0,55.6,64.0,193.0,224.0,224,33,No
83310.0,12,127.33333333333333,64.0,46.0,64.0,224.0,224.0,224,44,No
83315.0,11,106.72727272727273,64.0,49.0,64.0,162.0,224.0,224,33,No
83320.0,16,119.5,64.0,54.0,64.0,212.0,224.0,224,44,No
83325.0,15,116.06666666666666,64.0,49.6,64.0,224.0,224.0,224,33,No
83330.0,16,110.5625,64.0,46.5,64.0,224.0,224.0,224,44,No
83335.0,17,109.76470588235294,64.0,50.8,64.0,224.0,224.0,224,33,No
83340.0,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
83345.0,33,91.60606060606061,64.0,55.0,64.0,64.0,224.0,224,33,No
83350.0,20,107.7,64.0,49.4,64.0,208.0,224.0,224,44,No
83355.0,14,100.5,64.0,37.8,64.0,100.0,224.0,224,33,No
83360.0,15,115.0,64.0,44.0,64.0,224.0,224.0,224,33,No
83365.0,11,121.0909090909091,64.0,64.0,64.0,224.0,224.0,224,52,No
83370.0,17,109.0,64.0,44.0,64.0,224.0,224.0,224,33,No
83375.0,13,124.38461538461539,64.0,64.0,64.0,224.0,224.0,224,49,No
83380.0,20,107.75,64.0,44.0,64.0,208.0,224.0,224,33,No
83385.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
83390.0,19,94.26315789473684,64.0,44.0,56.5,82.0,224.0,224,33,No
83395.0,16,112.3125,64.0,58.0,64.0,224.0,224.0,224,49,No
83400.0,29,86.93103448275862,64.0,44.0,44.0,64.0,224.0,224,33,No
83405.0,10,128.0,64.0,64.0,64.0,224.0,224.0,224,64,No
83410.0,24,113.95833333333333,64.0,45.800000000000004,64.0,212.0,224.0,224,33,No
83415.0,17,99.94117647058823,64.0,37.2,64.0,100.0,224.0,224,33,No
83420.0,14,105.78571428571429,64.0,45.5,64.0,184.0,224.0,224,44,No
83425.0,15,116.86666666666666,64.0,56.800000000000004,64.0,224.0,224.0,224,33,No
83430.0,7,81.14285714285714,64.0,44.0,54.0,64.0,128.00000000000006,224,44,No
83435.0,14,120.42857142857143,64.0,53.5,64.0,224.0,224.0,224,33,No
83440.0,21,114.85714285714286,64.0,64.0,64.0,208.0,224.0,224,44,No
83445.0,118,69.08474576271186,64.0,64.0,64.0,64.0,64.0,224,33,No
83450.0,8,101.5,64.0,58.0,64.0,104.0,224.0,224,44,No
83455.0,22,97.81818181818181,64.0,49.1,64.0,91.0,224.0,224,33,No
83460.0,13,109.53846153846153,64.0,50.0,64.0,224.0,224.0,224,44,No
83465.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
83470.0,19,119.47368421052632,64.0,61.2,64.0,216.0,224.0,224,44,No
83475.0,20,102.5,64.0,48.5,64.0,131.0,224.0,224,33,No
83480.0,14,119.71428571428571,64.0,64.0,64.0,224.0,224.0,224,44,No
83485.0,18,106.94444444444444,64.0,49.6,64.0,193.0,224.0,224,33,No
83490.0,11,103.81818181818181,64.0,64.0,64.0,144.0,224.0,224,22,No
83495.0,17,108.11764705882354,64.0,44.0,64.0,224.0,224.0,224,33,No
83500.0,13,135.3846153846154,64.0,64.0,64.0,224.0,224.0,224,64,No
83505.0,20,92.55,64.0,39.300000000000004,47.75,100.0,224.0,224,33,No
83510.0,12,120.75,82.0,64.0,64.0,224.0,224.0,224,33,No
83515.0,31,109.45161290322581,64.0,45.0,52.0,224.0,255.0,255,44,No
83520.0,19,146.47368421052633,100.0,45.0,54.5,255.0,255.0,255,45,No
83525.0,16,108.625,64.0,44.0,60.25,224.0,224.0,224,33,No
83530.0,17,137.41176470588235,64.0,64.0,64.0,224.0,224.0,224,64,No
83535.0,19,103.52631578947368,64.0,44.0,64.0,162.0,224.0,224,33,No
83540.0,16,112.125,64.0,56.5,64.0,224.0,224.0,224,49,No
83545.0,21,89.66666666666667,64.0,44.0,52.0,64.0,224.0,224,22,No
83550.0,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
83555.0,17,109.0,64.0,44.0,64.0,224.0,224.0,224,33,No
83560.0,15,135.53333333333333,64.0,64.0,64.0,224.0,224.0,224,49,No
83565.0,188,68.06914893617021,64.0,64.0,64.0,64.0,64.0,224,33,No
83570.0,25,83.6,64.0,64.0,64.0,64.0,174.40000000000018,224,33,No
83575.0,17,108.0,64.0,48.8,64.0,224.0,224.0,224,44,No
83580.0,14,120.42857142857143,64.0,53.5,64.0,224.0,224.0,224,33,No
83585.0,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
83590.0,14,130.64285714285714,82.0,64.0,64.0,220.0,224.0,224,33,No
83595.0,22,90.0,64.0,40.4,53.5,91.0,224.0,224,33,No
83600.0,12,114.83333333333333,64.0,50.5,64.0,224.0,224.0,224,49,No
83605.0,21,99.28571428571429,64.0,44.0,64.0,100.0,224.0,224,33,No
83610.0,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
83615.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
83620.0,19,119.42105263157895,64.0,61.0,64.0,216.0,224.0,224,44,No
83625.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
83630.0,14,131.14285714285714,64.0,64.0,64.0,224.0,224.0,224,44,No
83635.0,18,106.27777777777777,64.0,49.6,64.0,193.0,224.0,224,33,No
83640.0,13,110.53846153846153,64.0,52.0,64.0,224.0,224.0,224,44,No
83645.0,30,83.03333333333333,64.0,55.0,57.25,64.0,224.0,224,33,No
83650.0,16,120.75,64.0,64.0,64.0,212.0,224.0,224,44,No
83655.0,21,100.23809523809524,64.0,44.0,64.0,100.0,224.0,224,33,No
83660.0,20,111.55,64.0,48.5,64.0,224.0,224.0,224,33,No
83665.0,19,112.84210526315789,64.0,61.6,64.0,224.0,224.0,224,44,No
83670.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
83675.0,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
83680.0,21,129.38095238095238,64.0,64.0,64.0,220.0,224.0,224,33,No
83685.0,13,123.6923076923077,64.0,64.0,64.0,224.0,224.0,224,40,No
83690.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
83695.0,21,107.0952380952381,64.0,50.0,64.0,224.0,224.0,224,49,No
83700.0,13,98.23076923076923,64.0,44.0,64.0,100.0,224.0,224,33,No
83705.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
83710.0,20,116.65,64.0,44.0,64.0,212.0,224.0,224,33,No
83715.0,98,70.33673469387755,64.0,64.0,64.0,64.0,64.0,224,33,No
83720.0,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
83725.0,17,110.88235294117646,64.0,52.0,64.0,224.0,224.0,224,49,No
83730.0,10,88.9,64.0,42.9,49.0,64.0,224.0,224,33,No
83735.0,13,127.15384615384616,64.0,64.0,64.0,224.0,224.0,224,49,No
83740.0,19,117.52631578947368,64.0,44.0,64.0,216.0,224.0,224,33,No
83745.0,18,98.44444444444444,64.0,44.2,64.0,100.0,224.0,224,33,No
83750.0,13,110.15384615384616,64.0,48.0,64.0,224.0,224.0,224,44,No
83755.0,17,102.47058823529412,64.0,50.8,64.0,100.0,224.0,224,33,No
83760.0,18,112.77777777777777,64.0,44.0,64.0,224.0,224.0,224,22,No
83765.0,8,102.75,64.0,44.2,60.25,131.0,224.0,224,33,No
83770.0,18,122.22222222222223,64.0,58.0,64.0,220.0,224.0,224,44,No
83775.0,20,110.35,64.0,49.0,64.0,224.0,224.0,224,33,No
83780.0,10,108.0,64.0,44.0,64.0,184.0,224.0,224,44,No
83785.0,17,99.6470588235294,64.0,50.8,64.0,100.0,224.0,224,33,No
83790.0,14,131.14285714285714,64.0,64.0,64.0,224.0,224.0,224,44,No
83795.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
83800.0,12,113.0,64.0,64.0,64.0,208.0,222.4,224,44,No
83805.0,20,109.75,64.0,48.5,64.0,224.0,224.0,224,33,No
83810.0,16,113.375,64.0,38.5,64.0,224.0,224.0,224,33,No
83815.0,17,96.58823529411765,64.0,48.8,64.0,64.0,224.0,224,22,No
83820.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
83825.0,12,114.41666666666667,64.0,50.5,64.0,224.0,224.0,224,44,No
83830.0,15,114.2,64.0,52.0,64.0,208.0,224.0,224,33,No
83835.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
83840.0,14,109.85714285714286,64.0,54.2,64.0,193.0,224.0,224,44,No
83845.0,16,99.125,64.0,46.5,61.0,104.0,224.0,224,33,No
83850.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
83855.0,18,116.5,64.0,58.0,64.0,224.0,224.0,224,33,No
83860.0,36,89.66666666666667,64.0,48.0,48.0,64.0,224.0,224,44,No
83865.0,22,89.27272727272727,64.0,44.5,52.75,64.0,224.0,224,33,No
83870.0,15,118.0,64.0,45.400000000000006,64.0,224.0,224.0,224,33,No
83875.0,178,67.30337078651685,64.0,64.0,64.0,64.0,64.0,224,44,No
83880.0,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
83885.0,12,99.41666666666667,64.0,44.5,60.25,104.0,224.0,224,44,No
83890.0,24,134.20833333333334,82.0,64.0,64.0,212.0,224.0,224,33,No
83895.0,18,97.05555555555556,64.0,40.7,52.75,100.0,224.0,224,33,No
83900.0,13,111.0,64.0,52.800000000000004,64.0,224.0,224.0,224,49,No
83905.0,22,105.5,64.0,44.8,64.0,193.0,224.0,224,33,No
83910.0,8,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
83915.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
83920.0,19,128.89473684210526,64.0,64.0,64.0,224.0,224.0,224,49,No
83925.0,25,91.44,64.0,45.6,48.0,64.0,224.0,224,33,No
83930.0,14,119.14285714285714,64.0,54.2,64.0,224.0,224.0,224,50,No
83935.0,20,101.65,64.0,44.0,64.0,131.0,224.0,224,33,No
83940.0,14,131.5,64.0,64.0,64.0,224.0,224.0,224,49,No
83945.0,35,84.31428571428572,64.0,55.0,59.5,64.0,224.0,224,33,No
83950.0,15,115.86666666666666,64.0,45.400000000000006,64.0,208.0,224.0,224,33,No
83955.0,16,110.0,64.0,44.0,64.0,224.0,224.0,224,40,No
83960.0,17,111.76470588235294,64.0,49.6,64.0,224.0,224.0,224,33,No
83965.0,38,104.3157894736842,64.0,56.0,64.0,184.0,224.0,224,44,No
83970.0,25,107.6,64.0,56.0,64.0,224.0,224.0,224,33,No
83975.0,6,114.0,64.0,54.0,64.0,184.0,224.0,224,44,No
83980.0,61,97.24590163934427,64.0,45.0,64.0,64.0,224.0,224,33,No
83985.0,18,124.27777777777777,64.0,59.5,64.0,224.0,224.0,224,44,No
83990.0,15,80.66666666666667,64.0,44.0,46.5,64.0,174.39999999999995,224,33,No
83995.0,15,94.53333333333333,64.0,37.4,58.0,100.0,224.0,224,33,No
84000.0,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
84005.0,28,88.46428571428571,64.0,44.0,59.0,64.0,224.0,224,33,No
84010.0,23,128.56521739130434,64.0,64.0,64.0,208.0,224.0,224,44,No
84015.0,14,120.07142857142857,64.0,50.0,64.0,224.0,224.0,224,33,No
84020.0,121,71.65289256198348,64.0,64.0,64.0,64.0,64.0,224,44,No
84025.0,18,106.94444444444444,64.0,49.6,64.0,193.0,224.0,224,33,No
84030.0,11,86.0909090909091,64.0,44.0,56.5,64.0,224.0,224,22,No
84035.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
84040.0,19,119.89473684210526,64.0,41.8,64.0,208.0,224.0,224,33,No
84045.0,20,100.3,64.0,48.5,64.0,104.0,224.0,224,40,No
84050.0,40,120.325,64.0,64.0,64.0,208.0,224.0,224,44,No
84055.0,18,112.05555555555556,64.0,49.6,64.0,208.0,224.0,224,33,No
84060.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
84065.0,13,125.92307692307692,64.0,64.0,64.0,224.0,224.0,224,33,No
84070.0,25,109.2,64.0,43.4,64.0,208.0,224.0,224,43,No
84075.0,14,106.78571428571429,64.0,43.0,64.0,190.0,224.0,224,33,No
84080.0,15,81.73333333333333,64.0,46.4,64.0,64.0,159.99999999999994,224,44,No
84085.0,38,128.71052631578948,64.0,45.0,45.0,224.0,255.0,255,22,No
84090.0,15,115.73333333333333,64.0,46.0,64.0,224.0,224.0,255,44,No
84095.0,10,128.5,82.0,60.9,64.0,224.0,224.0,224,33,No
84100.0,25,111.92,64.0,44.0,64.0,208.0,224.0,224,33,No
84105.0,15,127.0,64.0,64.0,64.0,224.0,224.0,224,49,No
84110.0,19,101.26315789473684,64.0,43.0,46.5,162.0,224.0,224,33,No
84115.0,16,123.25,64.0,64.0,64.0,224.0,224.0,224,52,No
84120.0,16,111.8125,64.0,44.0,64.0,224.0,224.0,224,33,No
84125.0,9,135.11111111111111,64.0,64.0,64.0,224.0,224.0,224,64,No
84130.0,22,111.18181818181819,64.0,44.5,64.0,208.0,224.0,224,33,No
84135.0,15,114.13333333333334,64.0,49.6,64.0,224.0,224.0,224,40,No
84140.0,19,103.47368421052632,64.0,44.0,64.0,162.0,224.0,224,33,No
84145.0,18,106.16666666666667,64.0,51.4,64.0,184.0,224.0,224,49,No
84150.0,16,113.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
84155.0,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
84160.0,18,115.0,64.0,40.7,64.0,208.0,224.0,224,33,No
84165.0,15,103.4,64.0,49.4,64.0,144.0,224.0,224,44,No
84170.0,16,123.0625,64.0,54.0,64.0,224.0,224.0,224,33,No
84175.0,13,110.76923076923077,64.0,54.400000000000006,64.0,224.0,224.0,224,44,No
84180.0,17,119.58823529411765,64.0,56.0,64.0,224.0,224.0,224,33,No
84185.0,10,108.5,64.0,48.5,64.0,184.0,224.0,224,44,No
84190.0,21,107.95238095238095,64.0,33.0,64.0,208.0,224.0,224,33,No
84195.0,92,70.73913043478261,64.0,64.0,64.0,64.0,64.0,224,44,No
84200.0,15,104.66666666666667,64.0,46.0,64.0,162.0,224.0,224,33,No
84205.0,20,100.95,64.0,49.9,64.0,104.0,224.0,224,44,No
84210.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
84215.0,25,98.8,64.0,50.0,64.0,64.0,224.0,224,44,No
84220.0,18,122.72222222222223,64.0,58.0,64.0,208.0,224.0,224,33,No
84225.0,15,113.4,64.0,46.0,64.0,224.0,224.0,224,40,No
84230.0,13,126.76923076923077,64.0,64.0,64.0,224.0,224.0,224,44,No
84235.0,21,99.57142857142857,64.0,33.0,64.0,100.0,224.0,224,33,No
84240.0,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
84245.0,36,88.33333333333333,64.0,55.0,61.75,64.0,224.0,224,33,No
84250.0,14,130.28571428571428,64.0,64.0,64.0,220.0,224.0,224,64,No
84255.0,20,100.75,64.0,44.0,60.25,131.0,224.0,224,33,No
84260.0,12,118.16666666666667,82.0,36.1,64.0,224.0,224.0,224,33,No
84265.0,25,91.8,64.0,49.4,52.0,64.0,224.0,224,44,No
84270.0,15,128.33333333333334,64.0,64.0,64.0,224.0,224.0,224,33,No
84275.0,14,118.28571428571429,64.0,50.0,64.0,224.0,224.0,224,44,No
84280.0,16,121.375,64.0,56.5,64.0,212.0,224.0,224,33,No
84285.0,11,104.0,64.0,44.0,64.0,144.0,224.0,224,44,No
84290.0,12,131.08333333333334,82.0,64.0,64.0,224.0,224.0,224,33,No
84295.0,17,97.88235294117646,64.0,48.8,64.0,64.0,224.0,224,44,No
84300.0,17,119.88235294117646,64.0,58.0,64.0,224.0,224.0,224,33,No
84305.0,15,101.2,64.0,44.0,64.0,144.0,224.0,224,22,No
84310.0,18,123.38888888888889,64.0,56.800000000000004,64.0,220.0,224.0,224,33,No
84315.0,18,104.11111111111111,64.0,44.0,64.0,184.0,224.0,224,41,No
84320.0,14,109.35714285714286,64.0,37.8,64.0,193.0,224.0,224,33,No
84325.0,15,92.93333333333334,64.0,50.8,64.0,64.0,224.0,224,44,No
84330.0,6,88.16666666666667,64.0,38.5,49.0,91.0,162.0,224,33,No
84335.0,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
84340.0,25,106.72,64.0,37.400000000000006,64.0,208.0,224.0,224,33,No
84345.0,16,100.875,64.0,49.0,64.0,104.0,224.0,224,44,No
84350.0,13,112.07692307692308,64.0,48.0,64.0,224.0,224.0,224,33,No
84355.0,101,71.18811881188118,64.0,64.0,64.0,64.0,64.0,224,22,No
84360.0,13,110.92307692307692,64.0,45.0,64.0,224.0,224.0,224,33,No
84365.0,14,131.14285714285714,64.0,64.0,64.0,224.0,224.0,224,44,No
84370.0,21,114.38095238095238,64.0,49.0,64.0,208.0,224.0,224,33,No
84375.0,13,124.0,64.0,64.0,64.0,224.0,224.0,224,44,No
84380.0,12,116.08333333333333,64.0,46.0,64.0,224.0,224.0,224,33,No
